Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
CSCS062,Vỏ Case Corsair Carbide Series 275R Tempered Glass Gaming (Mid Tower/Màu Đen),24 tháng,0,1889000,img/CASE/250_43251_case_corsair_carbide_series_275r_tempered_glass_mid_tower_gaming_black_0009_1__1_.jpg,"- Kính cường lực bên hông khoe trọn bộ hệ thống của bạn.- Thiết kế đơn giản, góc bo tròn với đèn led nhẹ nhàng.- Nội thất đơn giản và trực quan giúp lắp đặt dễ dàng và nhanh chóng.- Hỗ trợ tới radiator 360mm mặt trước, 240mm trên nóc và 120mm phía sau.- Khay ổ cứng bằng thép giúp lắp đặt ổ cứng bổ sung dễ dàng."
CSNX003,Vỏ Case NEXUS M BR Tempered Glass (Mini Tower/Màu Đen/Đỏ),24 tháng,0,790000,img/CASE/250_44726_case_nexus_m_br_tempered_glass_micro_atx_blackred__2_.jpg,"- Hỗ trợ mainboard: Micro-ATX, mini-ITX.- Hỗ trợ ổ 3.5"": 2.- Hỗ trợ ổ 2.5"": 2.- Chiều dài VGA tối đa: 340mm.- Chiều cao tản CPU tối đa: 155mm."
CSAN040,Vỏ Case Antec Torque  Unique Masterpiece  (Mid Tower/Màu Đen),24 tháng,0,7999000,img/CASE/250_45108_case_antec_torque___unique_masterpiece_0007_1__1_.jpg,- Thiết kế độc đáo với phần mainboard hướng về phía trước..- Đường nét mạnh mẽ và nhiều tính năng được thiết kế cho các cỗ máy cao cấp..- Các tấm nhôm cắt tinh xảo mang lại cảm giác cao cấp cho máy tính để bàn của bạn..- Đặc biệt phù hợp với các hệ thống modding và watercooling..
CSXM047,Vỏ Case Xigmatek ZEST (Mid Tower/Màu Đen) EN41541,24 tháng,2899000,2499000,img/CASE/250_45953_vo_case_xigmatek_zest_mid_tower_mau_den_en41541__1_.jpg,"- Mẫu vỏ case đặc biệt với mặt kính hai bên và phía trước.- Kích thước rộng rãi, phù hợp với các hệ thống cao cấp.- Hỗ trợ mainboard lên tới E-ATX.- Hỗ trợ tản nhiệt CPU lên tới 180mm.- Hỗ trợ VGA dài tới 430mm."
CSAS002,Vỏ Case Asus ROG Strix Helios GX601 Tempered Glass Gaming   (Mid Tower/Màu Đen/Led RGB),24 tháng,0,6549000,img/CASE/250_46922_rog_strix_helios_lighting_case_may_tinh_aura_sync_01.png,"- Thiết kế & thẩm mỹ cao cấp: Được thiết kế cho các giàn máy trưng bày với ba tấm kính cường lực, khung nhôm mạ và tích hợp đèn Aura Sync mặt trước.- Sự ngăn nắp giúp lắp đặt thuận tiện: Nắp đa năng với các giá đỡ cạc đồ họa, một vỏ bảo vệ PSU và một nắp cáp phía sau mờ giúp quản lý cáp dễ dàng.- Giá đỡ GPU đa năng: Lắp ba cạc đồ họa theo hướng tiêu chuẩn hoặc hai theo hướng thẳng đứng để có thêm gờ trưng bày bằng cách sử dụng giá đỡ tích hợp.- Sẵn sàng làm mát cường độ cao: Hỗ trợ bo mạch chủ EATX với khoảng trống cho lắp radiator tản nhiệt nước 420mm phía trước, bơm làm mát bằng nước và bình chứa nước.- Tay cầm vỏ case thoải mái: Dễ dàng mang theo cỗ máy quý giá của bạn đến mọi nơi trong mạng LAN bằng các tay cầm bọc vải được thiết kế công thái học và kiểu cách."
CSPT057,Vỏ Case Phanteks Enthoo Evolv Shift Air  Fabric Mesh Panel Anthracite (Mini Tower/Màu Xám)  PH-ES217A_AG ,24 tháng,2679000,2299000,img/CASE/250_48644_case_phanteks_enthoo_evolv_shift_air_itx_case_fabric_mesh_panel_anthracite_grey_ph_es217a_ag_2.jpg,- Có thể đặt nhiều tư thế khác nhau.- Lắp đặt dễ dàng .- Mặt lưới 2 bên đem tới lượng gió cao.- Đi kèm 2 quạt Phanteks 140mm cao cấp.- Hỗ trợ khu vực đi dây gọn gàng.
CSJO060,Vỏ case Jonsbo C3-PLUS Silver Edition (Mini Tower/Màu Bạc),24 tháng,1899000,1599000,img/CASE/250_52240_jonsbo_c3_plus_silver_edition__6_.jpg,"- Vỏ case với tông màu bạc sang trọng, kính cường lực mặt bên.- Cấu tạo với các góc vuông vức cứng cáp.- Hỗ trợ bo mạch chủ kích thước M-ATX.- Tản nhiệt CPU cao tối đa 170mm.- VGA dài tối đa 280-340mm (340mm cần tháo khung phía trước)."
CSCM162,Vỏ case Cooler Master MasterBox NR200P White (Mini ITX Tower/Màu trắng),14 tháng,2299000,2049000,img/CASE/250_53921_cooler_master_masterbox_nr200p_white_0001_1__2_.jpg,"- Kích thước cực kỳ nhỏ gọn, dành cho những ai yêu thích không gian làm việc gọn gàng.- Mặt kính bên hông sẵn sàng khoe trọn nội thất bên trong.- Khả năng hỗ trợ làm mát đa dạng.- Hỗ trợ Card đồ họa 3 slot.- Dễ dàng tháo lắp không cần dụng cụ."
CSKE012,Vỏ case KENOO 2817  (Mid Tower/Màu Đen),24 tháng,0,299000,img/CASE/250_54629_kenoo_2817_0001_1__4_.jpg,"- Loại case: ATX,Micro ATX，Mini ITX.- Làm mát: Option 8cm fan.- Chất liệu: Thép mạ SECC cách điện, nhiệt + Mặt Nhựa (ABS) + Lưới sắt chống trộm.- Màu: Đen mặt xám.- Chuẩn cắm usb : 2x usb2.0."
CSCS085,Vỏ Case Corsair 4000D Airflow TG White (Mid Tower/Màu Trắng),24 tháng,2149000,1989000,img/CASE/250_55416_corsair_4000d_airflow_tg_white__5_.jpg,"- Mẫu vỏ case kích thước mid ATX cho lưu lượng gió cao và đặc biệt bởi khả năng quản lý dây cáp dễ dàng..- Đi kèm 2 quạt Corsair AirGuide 120mm cho hiệu quả làm mát vượt trội..- Mặt kính cường lực bên hông, khe dựng dọc VGA được tích hợp sẵn..- Tông màu trắng đem tới vẻ sạch và sáng cho góc máy của bạn.- Hỗ trợ card đồ họa dài tối đa: 360mm."
CSFP002,Case FSP Model CMT120A,24 tháng,789000,689000,img/CASE/250_56325_case_fsp_model_cmt120a_0004_1__1_.jpg,"- Kích thước Mid tower với thiết kế gọn gàng.- Hỗ trợ lắp đặt tối đa 6 quạt. Trang bị sẵn 1 quạt.- 7 khe mở rộng VGA, 2 x ổ đĩa, 2 x HDD 3.5 1 x SSD 2.5.- Hỗ trợ VGA tối đa dài 340mm,tản nhiệt CPU cao tối đa 160mm.- Cổng USB 3.0 tốc độ cao."
CSTH090,Vỏ Case Thermaltake F31 Suppressor Tempered Glass (Mid Tower - Support Modding/Màu Đen),24 tháng,2789000,2599000,img/CASE/250_38377_case_thermaltake_f31_suppressor_tempered_glass_mid_tower___support_modding_0004_1__2_.jpg,"- Hỗ trợ bo mạch chủ: 6.7 ""x 6.7"" (Mini ITX), 9.6 ""x 9.6"" (Micro ATX), 12 ""x 9.6"" (ATX).- Giới hạn độ cao của tản nhiệt CPU: 180mm .- Giới hạn độ dài VGA: 278mm (có giá HDD) 420mm (không có giá đỡ HDD) .- Giới hạn độ dài của PSU: 180mm (với một quạt dưới) 220mm (không có quạt dưới)."
CSCS063,Vỏ Case Corsair Carbide Series 275R Tempered Glass Gaming (Mid Tower/MàuTrắng),24 tháng,1999000,1889000,img/CASE/250_43252_case_corsair_carbide_series_275r_tempered_glass_mid_tower_gaming_white_0012_1__1_.jpg,"- Kính cường lực bên hông khoe trọn bộ hệ thống của bạn.- Thiết kế đơn giản, góc bo tròn với đèn led nhẹ nhàng.- Nội thất đơn giản và trực quan giúp lắp đặt dễ dàng và nhanh chóng.- Hỗ trợ tới radiator 360mm mặt trước, 240mm trên nóc và 120mm phía sau.- Khay ổ cứng bằng thép giúp lắp đặt ổ cứng bổ sung dễ dàng."
CSPT065,"Vỏ Case Phanteks Eclipse P350X Tempered Glass, DRGB, Black (Mid Tower/Màu Đen)",24 tháng,1799000,1689000,img/CASE/250_55019_phanteks_eclipse_p350x_0007_1__1_.jpg,"- Lối thiết kế đơn giản và tinh tế với 2 dải đèn led phía trước độc đáo..- Chất liệu cao cấp, bề mặt với độ hoàn thiện vượt trội..- Khả năng hỗ trợ phần cứng linh kiện tốt..- Tản nhiệt CPU cao tối đa: 160mm.- Card đồ họa dài tối đa: 400mm."
CSJO068,Vỏ case Jonsbo MOD3 Black (Mid Tower/Màu Đen),24 tháng,5999000,5589000,img/CASE/250_55598_jonsbo_mod3_0000_1__3_.jpg,- Vỏ cases thiết kế dành riêng cho các game thủ với thiết kế hầm hố.- Cấu tạo mở cho khả năng giải nhiệt nhanh chóng.- Mặt kính giúp phô diễn toàn bộ hệ thống bên trong.- Độc đáo hơn khi kết hợp cùng các hệ thống tản nhiệt nước Custom.- Hỗ trợ mainboard EATX; ATX; MATX; ITX.
CSCG022,Vỏ case Cougar Blazer (Mid Tower) ,12 tháng,5999000,5689000,img/CASE/250_55988_cougar_blazer___10_.jpg,"- Thùng máy thiết kế mở thoáng mát để lắp tản nước custom.- Các tấm nhôm cao cấp được gia công CNC cao cấp.- Kính cường lực cắt cạnh thẩm mỹ, có thể tháo lắp bằng tay.- Có thể lắp đến 5 quạt 120mm hoặc tản nước 360mm.- Cổng kết nối USB 3.0 góc nghiêng 45 độ tiện lợi."
CSIW078,Vỏ Case InWin 101C Black  (Mid Tower/Màu Đen),12 tháng,2399000,2099000,img/CASE/250_56392_case_inwin_101c_black_0003_12.jpg,"- Sản phẩm tới từ thương hiệu vỏ case cao cấp nhất InWin.- Thiết kế trang nhã và hiện đại.- Tích hợp dải led RGB có logo trong suốt và tinh tế, có khả năng đồng bộ màu với mainboard.- Kết nối USB 3.1 Type C gen 2 tốc độ cao.- Hỗ trợ mainboard: ATX, Micro-ATX, Mini-ITX, Max : 12"" x 10.5""."
CSOR034,Vỏ Case Orient 101B (Mini Tower/Màu Đen),24 tháng,0,299000,img/CASE/250_29362_case_orient_101b_0000_1__2_.jpg,"- Mẫu case với mức giá hợp lý, đặc biệt phù hợp cho các cỗ máy giá rẻ và các văn phòng.- Loại case: M-ATX, ATX.- Làm mát: Option 8cm Fan.- Chất liệu: Sơn sần tĩnh điện (sandy).- Màu: Đen."
CSLA019,Vỏ Case LIAN-LI PC-O11 DYNAMIC (Mid Tower/Màu Đen),24 tháng,0,3499000,img/CASE/250_42620_case_lian_li_pc_o11_dynamic_black_1_0002_1__2_.jpg,- Dòng sản phẩm PC-O11 DYNAMIC là kết quả của kết hợp độc đáo của LIAN-LI và modder nổi tiếng thế giới DER8AUER. Lấy chính ý tưởng của người dùng và ngôn ngữ đặc trưng của nhà sản xuất đã tạo nên phiên bản thùng máy thời thượng. Đây là lựa chọn đáng cân nhắc đối với nhiều đối tượng khách hàng..- Mẫu vỏ đặc biệt thích hợp với người dùng modding và tản nhiệt nước..
CSSA076,Vỏ Case SAMA SAGA  (Mid Tower/Màu Đen),24 tháng,0,1089000,img/CASE/250_44261_case_sama_saga_black_0006_1__2_.jpg,"- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX.- Khay ổ 3.5"": 2.- Khay ổ 2.5"": 4.- Chiều dài VGA tối đa: 395mm.- Chiều cao tản CPU tối đa: 180mm."
CSCM150,Vỏ Case Cooler Master MasterBox MB320L ARGB controller (Mini Tower/Màu đen/Led ARGB/Mặt Mica),24 tháng,1559000,1459000,img/CASE/250_51624_mb320l_argb_gallery_01_zoom.jpg,"- Hỗ trợ mainboard: Micro ATX, Mini ITX.- Radiator lắp đặt tối đa: 1x240/1x280/1x120mm.- Chiều cao tản nhiệt CPU tối đa: 166mm.- Chiều dài VGA: 344mm."
CSCM147,Vỏ Case Cooler Master MasterBox Lite 5 ARGB (Mid Tower/Màu đen/Led ARGB),24 tháng,2499000,2069000,img/CASE/250_51621_vo_case_cooler_master_masterbox_lite_5_argb_mid_tower_mau_den_led_argb_0000_1__6_.jpg,"- Loại case: Mid Tower.- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX.- Khay mở rộng tối đa: 2 x 3.5"" , 1 x 2.5"".- Cổng USB: 2 x USB 3.0.- Số quạt tặng kèm: 4 x 120 mm ( 3 Quạt ARGB )."
CSMS003,Vỏ Case MSI MPG GUNGNIR 100 RGB Tempered Glasses (Mid Tower/Màu Đen/Led RGB),24 tháng,2199000,1989000,img/CASE/250_46552_case_msi_mpg_gungnir_100_rgb_tempered_glasses_mid_tower_0000_1__6_.jpg,
CSNZ075,Vỏ Case NZXT H510 MATTE (Mid Tower/Màu Trắng),24 tháng,1999000,1839000,img/CASE/250_47660_case_nzxt_h510_matte_white_0002_1__4_.jpg,"- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn.- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn.- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này.- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 280mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom."
CSXM062,Vỏ Case Xigmatek Gemini Queen (Mini Tower/Màu Hồng)  EN43835 ,24 tháng,899000,749000,img/CASE/250_48997_case_xigmatek_gemini_queen_en43835_1.png,- Màu hồng độc đáo phù hợp với các game thủ nữ hoặc nam yêu màu hồng.- Khu vực nguồn phía dưới rộng rãi hỗ trợ che dây.- Hỗ trợ tối đa 6 quạt giúp tăng khả năng tản nhiệt.- Hỗ trợ radiator 120mm mặt sau.
CSJO051,Vỏ case Jonsbo UMX4 Silver Tempered Glass (Mid Tower/Màu Bạc),24 tháng,4099000,3289000,img/CASE/250_52231_vo_case_jonsbo_umx4_silver_mid_towermau_xam_1.jpg,"- Vỏ bên ngoài được làm từ chất liệu nhôm magie cao cấp.- Thiết kế đơn giản tinh tế, form thùng máy nhỏ gọn.- Hỗ trợ giải pháp làm mát đa dạng.- Hỗ trợ mainboard: ITX, M-ATX, ATX (trong phạm vi 305 x 245MM).- Tản nhiệt CPU cao tối đa: 162mm."
CSXT002,Vỏ Case ATX Gaming XTECH STFT4 (Mid Tower/Màu Đen),24 tháng,699000,589000,img/CASE/250_53785__case_atx_gaming_xt__t4_0000_1__2_.jpg,"- Mẫu vỏ case với tông màu đen xám cứng cáp.- Chất liệu nhựa ABS chắc chắn.- Hỗ trợ mainboard các chuẩn Middle ATX, ATX."
CSXM077,Vỏ Case Xigmatek NYC QUEEN  (Mini-Tower/Màu Hồng) EN45723,12 tháng,899000,789000,img/CASE/250_54241_xigmatek_nyc_queen_0001_1__4_.jpg,- Mẫu vỏ case nhỏ gọn mang tông màu hồng nữ tính..- Hỗ trợ tối đa 6 quạt 120mm.- Hỗ trợ mainboard tối đa: M-ATX.- Hỗ trợ tản nhiệt CPU cao tối đa: 160mm.- Chiều dài VGA tối đa: 295mm.
CSXT003,Vỏ Case Gaming XTECH  G340 (Mid Tower/Màu Đen/ Kèm 4 Fan RGB),24 tháng,599000,559000,img/CASE/250_55337_xtech_g340__1_.jpg,- Thương hiệu: Xtech Gaming.- Hỗ trợ Mainboard: ATX / M-ATX/ ITX.- Loại case: Mid Tower.
CSJO071,Vỏ case Jonsbo TR03-A (Mid Tower/Màu Bạc),24 tháng,5999000,5589000,img/CASE/250_55599_jonsbo_tr03_a_0001_1__1_.jpg,"- Vỏ case được phát triển trên hình khối tam giác đều độc đáo.- Chế tạo bằng nhôm được anod mịn.- Hỗ trợ mainboard ITX, M-ATX, ATX.- Tản nhiệt CPU cao tối đa: 175mm.- Card đồ họa dài tối đa: 320mm, tăng lên 460MM sau khi tháo các bộ phận của tường gió."
CSCG023,Vỏ Case Cougar CONQUER - Ultimate Dream Masterpiece (Mid Tower) ,12 tháng,5999000,5699000,img/CASE/250_55989_cougar_conquer_0008_1__2_.jpg,"- Thùng máy thiết kế mở thoáng mát để lắp tản nước custom.- Các tấm nhôm cao cấp được gia công CNC cao cấp.- Kính cường lực cắt cạnh thẩm mỹ, có thể tháo lắp bằng tay.- Có thể lắp đến 5 quạt 120mm hoặc tản nước 360mm.- Cổng kết nối USB 3.0 góc nghiêng 45 độ tiện lợi."
CSIW079,Vỏ Case InWin 101C White  (Mid Tower/Màu Trắng),12 tháng,2399000,2099000,img/CASE/250_56393_case_inwin_101c_white__0003_1__11_.jpg,"- Sản phẩm tới từ thương hiệu vỏ case cao cấp nhất InWin.- Thiết kế trang nhã và hiện đại.- Tích hợp dải led RGB có logo trong suốt và tinh tế, có khả năng đồng bộ màu với mainboard.- Kết nối USB 3.1 Type C gen 2 tốc độ cao.- Hỗ trợ mainboard: ATX, Micro-ATX, Mini-ITX, Max : 12"" x 10.5""."
CSIW035,Vỏ Case IN WIN D-Frame 2.0 + SII-1065W - 30th Anniversary Premium Signature Combo Full Tower  Đồng,24 tháng,0,29989000,img/CASE/250_33811_case_in_win_d_frame_20_sii_1065w_30th_anniversary_premium_signature_combo_0009_1.jpg,
CSCM133,Vỏ Case Cooler Master Master Case SL600M (Mid Tower/Màu Trắng),24 tháng,0,5799000,img/CASE/250_46082_cooler_master_master_case_sl600m_0004_1__2_.jpg,- Bền mặt làm từ nhôm anod.- Bố cục dọc với hiệu ứng ống khói cho gió thổi từ dưới lên trên.- Thiết kế khoang máy giảm tiếng ồn.- Có sẵn khe cắm PCI theo hướng dọc.- Chân đế đỡ các ổ lưu trữ đa năng.
CSPT061,Vỏ Case Phanteks Eclipse P600S   tempered Glass Window (Mid Tower/Màu Đen)  PH-EC600PSTG_BK01 ,24 tháng,0,4019000,img/CASE/250_48648_case_phanteks_eclipse_p600s_atx_case_tempered_glass_window_black_ph_ec600pstg_bk01_3.jpg,- Thiết kế nội thất tối giản - Che nguồn và HDD.- Kính cường lực hông.- Ngoại thất độc đáo với chất liệu vải.- Đi kèm che nguồn.- Đi kèm vải cao cấp của Phanteks giúp tối ưu hóa luồng gió và lọc bụi.
CSTH117,Vỏ Case Thermaltake S100 Tempered Glass (Mid Tower / Màu Đen),12 tháng,1199000,1089000,img/CASE/250_54706_v____case_thermaltake_s100_tempered_glass_0000_1__2_.jpg,"- Vỏ S100 TG Micro đi kèm với một tấm kính cường lực ở bên trái, một quạt tiêu chuẩn 120mm được cài đặt sẵn ở phía sau và hỗ trợ bo mạch chủ lên đến Micro-ATX..- Kích thước nhỏ gọn và đồng nhất, tạo nên nét tinh tế đặc biệt..- Hỗ trợ mainboard: 6.7” x 6.7” (Mini ITX), 9.6” x 9.6” (Micro ATX).- Chiều cao tản nhiệt CPU: 165mm.- Chiều dài nguồn tối đa: 160mm."
CSXM080,Vỏ case Xigmatek PERSEUS  (Mid Tower/Màu Đen) EN45181,24 tháng,2689000,2389000,img/CASE/250_55585_vo_case_xigmatek_perseus_mid_tower_mau_den_en45181_1.jpg,
CSIW073,Vỏ Case Inwin 303 Black (Mid Tower/Màu Đen),12 tháng,2789000,2489000,img/CASE/250_56387_case_inwin_303_black__1_.jpg,"- Thiết kế thẩm mỹ tinh tế trang nhã.- Logo Inwin phát sáng với đèn LED bên trong.- Mặt kính cường lực đóng mở tiện dụng, tháo lắp không cần dùng dụng cụ.- Cơ chế làm mát khoa học.- Hỗ trợ tốt cho tản nhiệt nước Custom."
CSIW036,Vỏ Case In-Win 805 Infinity RGB Led- Aluminium & Tempered Glass Mid-Tower  Đen,24 tháng,6999000,6499000,img/CASE/250_33812_case_in_win_805_infinity_rgb_led_aluminium_tempered_glass_mid_tower_case__10_.jpg,
CSTH100,Vỏ Case Thermaltake Core P3 Tempered Glass  (Mid Tower/Màu Trắng) CA-1G4-00M6WN-05,24 tháng,3459000,3299000,img/CASE/250_44828_casethermaltakecorep3temperedglasssnoweditionca_1g4_00m6wn_05_0005_1__1_.jpg,"- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX.- Khay 3.5"": 2.- Khay 2.5”: 4.- Chiều dài VGA tối đa: 450mm.- Chiều cao tản CPU tối đa: 180mm."
CSSS005,Vỏ Case SilverStone PRIMERA SERIES PM02  (Mid Tower/Màu Đen) SST-PM02B-G,24 tháng,0,3279000,img/CASE/250_45370_case_silverstone_primera_series_pm02_black_sst_pm02b_g___m_atx_mid_tower_0001_1__6_.jpg,"- Hỗ trợ mainboard: ATX ( up to 12"" x 11"") , Micro-ATX.- Khay ổ 3.5"": 3.- Khay ổ 2.5"": 3.- Hỗ trợ VGA dài tối đa: 415mm.- Hỗ trợ CPU cao tối đa: 167mm."
CSTH109,Vỏ Case Thermaltake Commander C31 TG  (Mid Tower/Màu Trắng)  CA-1N2-00M6WN-00,24 tháng,2999000,2359000,img/CASE/250_47150_casethermaltakecommander_c31_tg_snow_argb_edition_0003_1__1_.jpg,"- Hỗ trợ mainboard: ATX, Micro ATX, Mini ITX.- Khay lắp ổ 3.5"": 3 x 3.5“ or 2.5”.- Khay lắp ổ 2.5"": 2 x 2.5"".- Chiều dài tối đa GPU: 410mm.- Chiều cao tối đa tản nhiệt CPU: 180mm."
CSPT062,Vỏ Case Phanteks Eclipse P600S  tempered Glass Window  Anthracite  (Mid Tower/Màu Xám)  PH-EC600PSTG_AG01 ,24 tháng,0,4019000,img/CASE/250_48649_case_phanteks_eclipse_p600s_atx_case_tempered_glass_window_anthracite_grey_ph_ec600pstg_ag01_4.jpg,- Thiết kế nội thất tối giản - Che nguồn và HDD.- Kính cường lực hông.- Ngoại thất độc đáo với chất liệu vải.- Đi kèm che nguồn.- Đi kèm vải cao cấp của Phanteks giúp tối ưu hóa luồng gió và lọc bụi.
CSJO043,Vỏ case Jonsbo T8 Red Edition (Mini Tower/Màu Đỏ),24 tháng,2599000,1999000,img/CASE/250_52223_jonsbo_t8_red_edition_0004_1__1_.jpg,"- Kích thước nhỏ gọn, tông màu đỏ nổi bật.- Thiết kế đơn giản nhưng vô cùng tinh tế.- Mặt hông hai bên trong suốt show toàn bộ nội thất bên trong vô cùng độc đáo.- Tay xách tiện dụng dễ dàng vận chuyển.- Hỗ trợ mainboard: ITX."
CSIW074,Vỏ Case Inwin 303 White (Mid Tower/Màu Trắng),12 tháng,2789000,2489000,img/CASE/250_56388_case_inwin_303_white__2_.jpg,"- Thiết kế thẩm mỹ tinh tế trang nhã.- Logo Inwin phát sáng với đèn LED bên trong.- Mặt kính cường lực đóng mở tiện dụng, tháo lắp không cần dùng dụng cụ.- Cơ chế làm mát khoa học.- Hỗ trợ tốt cho tản nhiệt nước Custom."
CSCM142,Vỏ Case Cooler Master MasterBox K500 TG ARGB (Mid Tower/Màu đen/Led ARGB),24 tháng,2199000,1999000,img/CASE/250_51616_vo_case_cooler_master_masterbox_k500_tg_argb_mid_tower_mau_den_led_argb__3_.jpg,"- Loại case: Mid Tower.- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX.- Khay mở rộng tối đa: 2 x 3.5"" , 1 x 2.5"".- Cổng USB: 2 x USB 3.2.- Số quạt tặng kèm: 3 x 120 mm."
CSJO036,Vỏ case Jonsbo MOD3 Pink (Mid Tower/Màu Hồng),24 tháng,6999000,5589000,img/CASE/250_52216_jonsbo_mod3_pink_111__4_.jpg,- Vỏ cases thiết kế dành riêng cho các game thủ với thiết kế hầm hố.- Cấu tạo mở cho khả năng giải nhiệt nhanh chóng.- Mặt kính giúp phô diễn toàn bộ hệ thống bên trong.- Độc đáo hơn khi kết hợp cùng các hệ thống tản nhiệt nước Custom.- Hỗ trợ mainboard EATX; ATX; MATX; ITX.
CSJO055,Vỏ case Jonsbo C4 Silver Edition (Mid Tower/Màu Bạc),24 tháng,2699000,2399000,img/CASE/250_52235_jonsbo_c4_silver_edition_0001_1__4_.jpg,- Chất liệu hợp kim nhôm magie - mặt kính cường lực hai bên..- Kết cấu độc đáo cho phép lắp quạt và radiator ở ngay phía sau mặt kính hông.- Hỗ trợ mainboard kích thước lên tới ATX.- Form máy có kích thước nhỏ gọn.
CSSM008,Chassis Supermicro CSE-825TQ-600LPB (Rack 2U / 600W Platinum),24 tháng,0,12899000,img/CASE/250_53246_825tq_600lpb.jpg,"- 2U chassis supports for maximum motherboard sizes - 13.68"" x 13"", E-ATX 12"" x 13"", ATX 12"" x 10"" motherboards.- 8 x 3.5"" hot-swap SAS/SATA drive bay w/ full SES-II support on SAS motherboards, 2 x 3.5"" fixed drive bay.- 8-port 2U TQ (W/ AMI 9072) backplane, support up to 8x 3.5-inch SAS/SATA HDD.- 1U 600W platinum efficiency multiple output power supply w/PMBus.- 7 low-profile expansion slot(s)."
CSCS076,Vỏ Case Corsair iCUE 220T RGB Airflow (Mid Tower/Màu Đen),12 tháng,2589000,2499000,img/CASE/250_48164_case_corsair_icue_220t_rgb_airflow_black_0005__cc_9011173_ww_gallery_220t_rgb_black_01.jpg,"- Thiết kế để tăng khả năng làm mát hệ thống, với mặt thép hở phía trước giúp tối ưu hóa hút khí.- Đi kèm 3 quạt Corsair SP120 RGB PRO, mỗi quạt có 8 bóng đèn tùy chỉnh màu thông qua bộ hub ( tổng cộng 24 bóng ).- Đi kèm hub Lightning Node CORE để điều khiển đèn RGB, tạo những hiệu ứng đẹp mắt với phần mềm Corsair iCUE.- Chất liệu thép sử dụng trên 220T ở mặt trước và khung case đảm bảo độ bền và chống hao mòn khi sử dụng, cùng vẻ ngoài mạnh mẽ.- Khoe trọn hệ thống đèn RGB với cửa kính cường lực trong suốt."
CSDC018,Vỏ Case DeepCool QuadStellar Electro Limited Edition  Mid-Tower  Trắng,24 tháng,0,15999000,img/CASE/250_45106_case_deepcool_quadstellar_electro_limited_edition_0008_1__1_.jpg,"- Thiết kế case độc đáo tách thành bốn khoang riêng biệt nhưng vẫn có mối liên kết với nhau ở giữa..- Mặc dù thiết kế có phần hơi “dị” nhưng nội thất bên trong QuadStellar là cả một không gian thoải mái cho các cỗ máy E-ATX..- Đây là sản phẩm vỏ case đầu tiên trên thế giới cho phép người dùng tùy chỉnh hệ thống đèn RGB và đóng mở các cửa hút gió tự động thông qua phần mềm..- Phiên bản Electro với tông màu bạc bên ngoài, cam phía trong có số lượng giới hạn chỉ 100 chiếc sẽ được đánh số ở ở tấm bảng phía sau, xác thực tính độc quyền của chủ nhân.."
CSSM009,Chassis Supermicro CSE-825TQ-R720LPB (Rack 2U / (02) 720W Gold),24 tháng,0,19299000,img/CASE/250_53247_825tq_600lpb.jpg,"- 2U chassis supports for maximum motherboard sizes - 13.68"" x 13"", E-ATX 12"" x 13"", ATX 12"" x 10"" motherboards.- 8 x 3.5"" hot-swap SAS/SATA drive bay w/ full SES-II support on SAS motherboards, 2 x 3.5"" fixed drive bay.- 8-port 2U TQ (W/ AMI 9072) backplane, support up to 8x 3.5-inch SAS/SATA HDD.- 1U 720W Redundant Power Supply W/ PMbus 80Plus Gold.- 7 low-profile expansion slot(s)."
CSTH115,Case Thermaltake Core P8 Tempered Glass Full Tower Chassis (Full Tower / Màu Đen),24 tháng,5459000,4489000,img/CASE/250_54486_thermaltake_core_p8_0002_1__1_.jpg,"- Mẫu vỏ case với khả năng ""biến hình"" có thể chuyển đổi từ form case kín sang form case mở đơn giản chỉ với việc tháo lắp một vài con ốc..- Vị trí lắp quạt cực kỳ đa dạng. Với form kính xung quanh, toàn bộ hệ thống của bạn sẽ được show ra độc đáo..- Đặc biệt phù hợp cho việc đi nước Custom.."
